"","X1","X2","y"
"1",2.84720595084159,-0.764765848862193,"Y"
"2",5.3410457725832,-5.43550611356153,"Y"
"3",2.25460619636138,0.446959591427421,"Y"
"4",4.92151878656213,-0.757686585009734,"Y"
"5",7.3179850516511,-0.76992977309262,"Y"
"6",-0.734433622436331,-1.05524471748795,"Y"
"7",-1.21278320060373,-2.82248143804373,"Y"
"8",8.63755604920059,-2.8521136268943,"Y"
"9",1.31401158567057,4.80650799174964,"Y"
"10",0.0744588196659746,-4.45382019502492,"Y"
"11",6.44948047803178,6.90536456426789,"Y"
"12",-0.169710133185816,-2.26467248369237,"Y"
"13",2.52457656086162,-4.76442348475572,"Y"
"14",3.85287701950122,1.98172415339681,"Y"
"15",7.08451345552542,-0.816830262794203,"Y"
"16",1.59940280413659,-0.0449759321169011,"Y"
"17",5.56675049319109,-4.79573260186211,"Y"
"18",0.968208960250369,-2.36704862307289,"Y"
"19",1.21251351388267,-0.443069678263085,"Y"
"20",-0.445288599138294,-2.43826973173027,"Y"
"21",3.3621165480188,-7.29690257810291,"Y"
"22",5.05836826837789,1.31658463719359,"Y"
"23",0.348248393130349,-0.582638307607368,"Y"
"24",3.57740860837638,3.21255609373726,"Y"
"25",6.50799364920383,-2.15811160076181,"Y"
"26",6.35907765173165,2.49975203360549,"Y"
"27",-3.28159136922036,3.22737123761752,"Y"
"28",2.10259156545205,-4.96486931209448,"Y"
"29",-1.13188685022546,-5.28595498309997,"Y"
"30",6.51927624026987,-2.74024627860632,"Y"
"31",-5.84511826775784,0.251355483122435,"N"
"32",-3.40324112058988,-2.13570066687312,"N"
"33",0.188955477182206,-3.02010565584775,"N"
"34",2.10694802974175,0.246346927498024,"N"
"35",-2.57527269749453,-2.17379596395781,"N"
"36",-1.17427625965522,-0.668068877656654,"N"
"37",3.16453441492576,-3.25843761046725,"N"
"38",0.893143398982989,-0.166283176903761,"N"
"39",-3.5792184407551,1.25724271396107,"N"
"40",-2.04212102164179,-1.78843728046778,"N"
"41",-1.70351528086901,-2.78774982724618,"N"
"42",-2.34627182185396,-5.50814353416676,"N"
"43",-3.59246234454542,-1.19473873737469,"N"
"44",-6.37423003477783,-2.47426389187399,"N"
"45",1.31307291922472,-4.03757280995689,"N"
"46",-7.27943408211712,-0.219949489735265,"N"
"47",-4.57370242066779,-4.23859113154378,"N"
"48",-4.48213419133493,-3.6266956431744,"N"
"49",0.0175745914871319,-2.52584901159719,"N"
"50",0.599287426223772,-0.736373083406956,"N"
"51",-6.42349117721807,0.393253871294986,"N"
"52",-0.182510161220055,6.78316028762547,"N"
"53",-3.66001718659179,-4.58152052170086,"N"
"54",-1.18812090816372,-1.95446175714317,"N"
"55",4.4701849327641,2.15436340498667,"N"
"56",-5.03486965845032,1.03358149284779,"N"
"57",-2.05605235673808,0.367505510976335,"N"
"58",-1.16409836392268,-1.60584483721336,"N"
"59",-3.00610322454333,-3.38296420010339,"N"
"60",-1.89483280236081,-5.77173800313127,"N"
